mae,rmse,r2,mape,modelo,protocolo,fold,n,top1,top1_sempre_campeao
0.16459209535935895,0.24330423361744552,-0.15319484989898347,3.2953778025904414,ols_(consumo_fracao)_(status_sexo_modelo),GroupKFold,gkf1,225,0.4222222222222222,0.15555555555555556
0.16621514758417916,0.24828202283314754,-0.20086424020951066,3.393467997197434,ols_(peso_consumo_fracao)_(modelo),GroupKFold,gkf1,225,0.4222222222222222,0.15555555555555556
0.16562316546882178,0.24678617137283348,-0.18643787714013116,3.3215701104462045,ols_(peso_consumo_fracao)_(status_modelo),GroupKFold,gkf1,225,0.4222222222222222,0.15555555555555556
0.16503348933140322,0.24383291940629373,-0.15821194406756645,3.2968252264064914,ols_(peso_consumo_fracao)_(sexo_modelo),GroupKFold,gkf1,225,0.4222222222222222,0.15555555555555556
0.16477470817466452,0.24304781758775756,-0.15076544845373485,3.405110183578371,ols_(peso_consumo_fracao)_(status_sexo_modelo),GroupKFold,gkf1,225,0.4222222222222222,0.15555555555555556
0.11692903677202171,0.16117561661303223,-0.021735454232914675,3.8250048655105284,baseline_mediana_modelo,GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11507743087137151,0.15771594442724435,0.02165735423627113,3.547066629943956,ols_(fracao),GroupKFold,gkf2,225,0.08888888888888889,0.2222222222222222
0.11779060533787165,0.15915295549468106,0.0037480170992304496,3.6526871266095644,ols_(sexo),GroupKFold,gkf2,225,0.08888888888888889,0.2222222222222222
0.11636327805480737,0.16029414002193432,-0.010590181824000844,3.6785424988070505,ols_(modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.13138988953419495,0.16981527782375452,-0.13420955822721847,4.185497114502331,ols_(status_sexo),GroupKFold,gkf2,225,0.08888888888888889,0.2222222222222222
0.12882698529043382,0.1702882817861734,-0.14053681907708104,4.2377623395587865,ols_(status_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11705754913343942,0.15991926871147602,-0.005868882868627079,3.6898570663456747,ols_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.13089175093983654,0.17069163840293075,-0.14594632715055433,4.23434697541599,ols_(status_sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12137139417695245,0.1637168417677709,-0.054208465174439224,3.924700260711645,ols_(peso)_(sexo),GroupKFold,gkf2,225,0.08888888888888889,0.2222222222222222
0.1183557212822803,0.16369148595821373,-0.05388194728115203,3.8949682774737515,ols_(peso)_(modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12983694941035426,0.16910547505417706,-0.1247477174617091,4.187494949336744,ols_(peso)_(status_sexo),GroupKFold,gkf2,225,0.08888888888888889,0.2222222222222222
0.12769594325577324,0.17026837209084503,-0.14027013703797309,4.255948315885635,ols_(peso)_(status_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.1206540542030454,0.16451749749660183,-0.06454487243708984,3.964735511134185,ols_(peso)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12465052284469477,0.16907027794460922,-0.12427956291160358,4.27908561737465,spl_(peso)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.1294062242958099,0.16999045085820177,-0.13655075400534833,4.235733996367764,ols_(peso)_(status_sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11960970098516452,0.16460594215931537,-0.06568977947792809,3.8793768841096212,ols_(consumo)_(modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.1297282031485517,0.17156393017246518,-0.15768859764586685,4.291378386418064,ols_(consumo)_(status_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.1229384433243202,0.16729604448223148,-0.1008068625007521,3.995728831089031,ols_(consumo)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.13439844716614027,0.17482149780492093,-0.2020691637383467,4.388589469541389,ols_(consumo)_(status_sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.1147877133358755,0.15569202491292924,0.04660577478649064,3.517965665578522,ols_(fracao)_(sexo),GroupKFold,gkf2,225,0.08888888888888889,0.2222222222222222
0.11451411458620653,0.15840703590351585,0.013064619853483506,3.5926589230266686,ols_(fracao)_(modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.128464936417332,0.16684974283808257,-0.09494137302506878,4.068694254881047,ols_(fracao)_(status_sexo),GroupKFold,gkf2,225,0.08888888888888889,0.2222222222222222
0.12656877767015395,0.1681462852223438,-0.11202445241626835,4.14493376143977,ols_(fracao)_(status_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11397954973846054,0.15644291145523048,0.0373873549283108,3.5547826566035847,ols_(fracao)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12808368744337703,0.16771667476138905,-0.10634931029581485,4.11813459280446,ols_(fracao)_(status_sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11867860835695293,0.16410984323994396,-0.05927578437559644,3.911768616482073,ols_(peso_consumo)_(modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.1275034291327784,0.17003591294288417,-0.1371587514034014,4.246854780212805,ols_(peso_consumo)_(status_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12168104784161171,0.16567152566526094,-0.07953201449959568,4.0056621363371825,ols_(peso_consumo)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12257116807332011,0.16663357417981414,-0.09210602337802887,4.192137718611613,spl_(peso_consumo)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.13096865533391952,0.17162435890573444,-0.15850426998150757,4.293824790129492,ols_(peso_consumo)_(status_sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11810288917685834,0.16336218388310936,-0.049645973366576834,3.8799158373505604,ols_(peso_fracao)_(modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12682402384781746,0.16922057202353621,-0.12627929541369132,4.208349634809834,ols_(peso_fracao)_(status_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.1202450814802922,0.164034158430351,-0.05829896790122313,3.946552663659122,ols_(peso_fracao)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12926273500132457,0.16983240652814965,-0.1344383776866902,4.229582233904324,ols_(peso_fracao)_(status_sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11820151922724516,0.16366238966831026,-0.05350732389493529,3.8588252398647573,ols_(consumo_fracao)_(modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12711819292780366,0.16969244444321144,-0.1325693240979109,4.212769048089593,ols_(consumo_fracao)_(status_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12077144282053802,0.16445414548452708,-0.06372516540754902,3.9368630278485632,ols_(consumo_fracao)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.13034526862750215,0.17078698347552224,-0.1472268919413524,4.242822758633141,ols_(consumo_fracao)_(status_sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11832508302976354,0.1637774309294046,-0.05498890322512473,3.8774837098547192,ols_(peso_consumo_fracao)_(modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.1271898845257547,0.169729607000936,-0.13306544261132536,4.20686848773904,ols_(peso_consumo_fracao)_(status_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.12092970320622325,0.16462265334323417,-0.06590617314724923,3.9514568424861136,ols_(peso_consumo_fracao)_(sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.13047028210619896,0.17084775654757525,-0.14804349875605438,4.238292267250331,ols_(peso_consumo_fracao)_(status_sexo_modelo),GroupKFold,gkf2,225,0.2222222222222222,0.2222222222222222
0.11447084568527763,0.14740811924466066,-0.027544538473100788,2.233746673508761,baseline_mediana_modelo,GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.1172859194903074,0.15125485279454995,-0.08187349111495079,2.190336858084388,ols_(fracao),GroupKFold,gkf3,225,0.044444444444444446,0.13333333333333333
0.1180465645526455,0.1515918507162939,-0.0866997200414581,2.09372411299433,ols_(sexo),GroupKFold,gkf3,225,0.044444444444444446,0.13333333333333333
0.11542031711534342,0.14951468689016356,-0.05712308375443054,2.158396552728681,ols_(modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11512585488292416,0.14970911864175507,-0.0598742775007961,1.8178250440523627,ols_(status_sexo),GroupKFold,gkf3,225,0.044444444444444446,0.13333333333333333
0.11346330848434766,0.14769722684743658,-0.031579082274773684,1.869086793679215,ols_(status_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.1157972138274335,0.15089803694061746,-0.07677515175845007,2.0366583638787144,ols_(sexo_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11325313698182289,0.14914360521965966,-0.051882231396199074,1.773504977547265,ols_(status_sexo_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11647262457818357,0.1503384553930435,-0.06880385803892608,1.9951720627487557,ols_(peso)_(sexo),GroupKFold,gkf3,225,0.044444444444444446,0.13333333333333333
0.11485560210196187,0.14889877723723666,-0.04843161306621058,2.1210454070477565,ols_(peso)_(modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.1160477137701508,0.15148578403841048,-0.08517955514077258,1.8075880975528005,ols_(peso)_(status_sexo),GroupKFold,gkf3,225,0.044444444444444446,0.13333333333333333
0.11281915061274898,0.14727426125649182,-0.025679205754630674,1.8312813899833797,ols_(peso)_(status_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11425138771678442,0.14966309577050838,-0.059222734558964873,1.9412521891293033,ols_(peso)_(sexo_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11431158872518939,0.14943135200448399,-0.05594499640555295,1.9603303503896399,spl_(peso)_(sexo_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11459794562654566,0.1509383555597668,-0.07735063820033306,1.769148663089615,ols_(peso)_(status_sexo_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11571761464777142,0.15056950808180578,-0.07209163655447814,2.1918069897610546,ols_(consumo)_(modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11388170397817554,0.1489260816888172,-0.04881616256330279,1.873714228858223,ols_(consumo)_(status_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.1159123211178618,0.1515403660972046,-0.08596170120840707,2.0622680721864626,ols_(consumo)_(sexo_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11315289876231496,0.14934082309450217,-0.054665952993701916,1.7630794487975163,ols_(consumo)_(status_sexo_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.1170432354602413,0.1524138289867114,-0.0985165198841631,2.002819671752757,ols_(fracao)_(sexo),GroupKFold,gkf3,225,0.044444444444444446,0.13333333333333333
0.11532110082359774,0.1508008404715882,-0.07538845331747535,2.134068461806865,ols_(fracao)_(modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
0.11742986245038041,0.1529474162935853,-0.10622160167014005,1.8249919234660268,ols_(fracao)_(status_sexo),GroupKFold,gkf3,225,0.044444444444444446,0.13333333333333333
0.11491315554285292,0.15070134642214308,-0.07396990080032251,1.8583033505536373,ols_(fracao)_(status_modelo),GroupKFold,gkf3,225,0.13333333333333333,0.13333333333333333
